LON,LAT,GAP
-105.7,32.0,360.00
-105.7,32.05,360.00
-105.7,32.1,360.00
-105.7,32.15,360.00
-105.7,32.2,360.00
-105.7,32.25,360.00
-105.7,32.3,360.00
-105.7,32.35,360.00
-105.7,32.4,360.00
-105.7,32.45,360.00
-105.7,32.5,360.00
-105.7,32.55,360.00
-105.7,32.6,360.00
-105.7,32.65,360.00
-105.7,32.7,360.00
-105.7,32.75,360.00
-105.7,32.8,360.00
-105.7,32.85,360.00
-105.7,32.9,360.00
-105.7,32.95,360.00
-105.7,33.0,360.00
-105.7,33.05,360.00
-105.7,33.1,360.00
-105.7,33.15,360.00
-105.7,33.2,360.00
-105.7,33.25,360.00
-105.7,33.3,360.00
-105.7,33.35,360.00
-105.7,33.4,360.00
-105.7,33.45,360.00
-105.7,33.5,360.00
-105.7,33.55,360.00
-105.7,33.6,360.00
-105.7,33.65,360.00
-105.7,33.7,360.00
-105.7,33.75,360.00
-105.7,33.8,360.00
-105.7,33.85,360.00
-105.7,33.9,360.00
-105.7,33.95,360.00
-105.7,34.0,360.00
-105.7,34.05,360.00
-105.7,34.1,360.00
-105.7,34.15,360.00
-105.7,34.2,360.00
-105.7,34.25,360.00
-105.7,34.3,360.00
-105.7,34.35,360.00
-105.7,34.4,360.00
-105.7,34.45,360.00
-105.7,34.5,360.00
-105.7,34.55,360.00
-105.7,34.6,360.00
-105.7,34.65,360.00
-105.7,34.7,360.00
-105.7,34.75,360.00
-105.7,34.8,360.00
-105.7,34.85,360.00
-105.7,34.9,360.00
-105.7,34.95,360.00
-105.7,35.0,360.00
-105.7,35.05,360.00
-105.7,35.1,360.00
-105.7,35.15,360.00
-105.7,35.2,360.00
-105.7,35.25,360.00
-105.7,35.3,360.00
-105.7,35.35,360.00
-105.7,35.4,360.00
-105.7,35.45,360.00
-105.7,35.5,360.00
-105.7,35.55,360.00
-105.7,35.6,360.00
-105.7,35.65,360.00
-105.7,35.7,360.00
-105.7,35.75,360.00
-105.7,35.8,360.00
-105.7,35.85,360.00
-105.7,35.9,360.00
-105.7,35.95,360.00
-105.7,36.0,360.00
-105.7,36.05,360.00
-105.7,36.1,360.00
-105.7,36.15,360.00
-105.7,36.2,360.00
-105.7,36.25,360.00
-105.7,36.3,360.00
-105.7,36.35,360.00
-105.7,36.4,360.00
-105.7,36.45,360.00
-105.65,28.2,360.00
-105.65,28.25,360.00
-105.65,28.3,360.00
-105.65,28.35,360.00
-105.65,28.4,360.00
-105.65,28.45,360.00
-105.65,28.5,360.00
-105.65,28.55,360.00
-105.65,28.6,360.00
-105.65,28.65,360.00
-105.65,28.7,360.00
-105.65,28.75,360.00
-105.65,28.8,360.00
-105.65,28.85,360.00
-105.65,28.9,360.00
-105.65,28.95,360.00
-105.65,29.0,360.00
-105.65,29.05,360.00
-105.65,29.1,360.00
-105.65,29.15,360.00
-105.65,29.2,360.00
-105.65,29.25,360.00
-105.65,29.3,360.00
-105.65,29.35,360.00
-105.65,29.4,360.00
-105.65,29.45,360.00
-105.65,29.5,360.00
-105.65,29.55,360.00
-105.65,29.6,360.00
-105.65,29.65,360.00
-105.65,29.7,360.00
-105.65,29.75,360.00
-105.65,29.8,360.00
-105.65,29.85,360.00
-105.65,29.9,360.00
-105.65,29.95,360.00
-105.65,30.0,360.00
-105.65,30.05,360.00
-105.65,30.1,360.00
-105.65,30.15,360.00
-105.65,30.2,360.00
-105.65,30.25,360.00
-105.65,30.3,360.00
-105.65,30.35,360.00
-105.65,30.4,360.00
-105.65,30.45,360.00
-105.65,30.5,360.00
-105.65,30.55,360.00
-105.65,30.6,360.00
-105.65,30.65,360.00
-105.65,30.7,360.00
-105.65,30.75,360.00
-105.65,30.8,360.00
-105.65,30.85,360.00
-105.65,30.9,360.00
-105.65,30.95,360.00
-105.65,31.0,360.00
-105.65,31.05,360.00
-105.65,31.1,360.00
-105.65,31.15,360.00
-105.65,31.2,360.00
-105.65,31.25,360.00
-105.65,31.3,360.00
-105.65,31.35,360.00
-105.65,31.4,360.00
-105.65,31.45,360.00
-105.65,31.5,360.00
-105.65,31.55,360.00
-105.65,31.6,360.00
-105.65,31.65,360.00
-105.65,31.7,360.00
-105.65,31.75,360.00
-105.65,31.8,360.00
-105.65,31.85,360.00
-105.65,31.9,360.00
-105.65,31.95,360.00
-105.65,32.0,360.00
-105.65,32.05,360.00
-105.65,32.1,360.00
-105.65,32.15,360.00
-105.65,32.2,360.00
-105.65,32.25,360.00
-105.65,32.3,360.00
-105.65,32.35,360.00
-105.65,32.4,360.00
-105.65,32.45,360.00
-105.65,32.5,360.00
-105.65,32.55,360.00
-105.65,32.6,360.00
-105.65,32.65,360.00
-105.65,32.7,360.00
-105.65,32.75,360.00
-105.65,32.8,360.00
-105.65,32.85,360.00
-105.65,32.9,360.00
-105.65,32.95,360.00
-105.65,33.0,360.00
-105.65,33.05,360.00
-105.65,33.1,360.00
-105.65,33.15,360.00
-105.65,33.2,360.00
-105.65,33.25,360.00
-105.65,33.3,360.00
-105.65,33.35,360.00
-105.65,33.4,360.00
-105.65,33.45,360.00
-105.65,33.5,360.00
-105.65,33.55,360.00
-105.65,33.6,360.00
-105.65,33.65,360.00
-105.65,33.7,360.00
-105.65,33.75,360.00
-105.65,33.8,360.00
-105.65,33.85,360.00
-105.65,33.9,360.00
-105.65,33.95,360.00
-105.65,34.0,360.00
-105.65,34.05,360.00
-105.65,34.1,360.00
-105.65,34.15,360.00
-105.65,34.2,360.00
-105.65,34.25,360.00
-105.65,34.3,360.00
-105.65,34.35,360.00
-105.65,34.4,360.00
-105.65,34.45,360.00
-105.65,34.5,360.00
-105.65,34.55,360.00
-105.65,34.6,360.00
-105.65,34.65,360.00
-105.65,34.7,360.00
-105.65,34.75,360.00
-105.65,34.8,360.00
-105.65,34.85,360.00
-105.65,34.9,360.00
-105.65,34.95,360.00
-105.65,35.0,360.00
-105.65,35.05,360.00
-105.65,35.1,360.00
-105.65,35.15,360.00
-105.65,35.2,360.00
-105.65,35.25,360.00
-105.65,35.3,360.00
-105.65,35.35,360.00
-105.65,35.4,360.00
-105.65,35.45,360.00
-105.65,35.5,360.00
-105.65,35.55,360.00
-105.65,35.6,360.00
-105.65,35.65,360.00
-105.65,35.7,360.00
-105.65,35.75,360.00
-105.65,35.8,360.00
-105.65,35.85,360.00
-105.65,35.9,360.00
-105.65,35.95,360.00
-105.65,36.0,360.00
-105.65,36.05,360.00
-105.65,36.1,360.00
-105.65,36.15,360.00
-105.65,36.2,360.00
-105.65,36.25,360.00
-105.65,36.3,360.00
-105.65,36.35,360.00
-105.65,36.4,360.00
-105.65,36.45,360.00
-105.6,28.2,360.00
-105.6,28.25,360.00
-105.6,28.3,360.00
-105.6,28.35,360.00
-105.6,28.4,360.00
-105.6,28.45,360.00
-105.6,28.5,360.00
-105.6,28.55,360.00
-105.6,28.6,360.00
-105.6,28.65,360.00
-105.6,28.7,360.00
-105.6,28.75,360.00
-105.6,28.8,360.00
-105.6,28.85,360.00
-105.6,28.9,360.00
-105.6,28.95,360.00
-105.6,29.0,360.00
-105.6,29.05,360.00
-105.6,29.1,360.00
-105.6,29.15,360.00
-105.6,29.2,360.00
-105.6,29.25,360.00
-105.6,29.3,360.00
-105.6,29.35,360.00
-105.6,29.4,360.00
-105.6,29.45,360.00
-105.6,29.5,360.00
-105.6,29.55,360.00
-105.6,29.6,360.00
-105.6,29.65,360.00
-105.6,29.7,360.00
-105.6,29.75,360.00
-105.6,29.8,360.00
-105.6,29.85,360.00
-105.6,29.9,360.00
-105.6,29.95,360.00
-105.6,30.0,360.00
-105.6,30.05,360.00
-105.6,30.1,360.00
-105.6,30.15,360.00
-105.6,30.2,360.00
-105.6,30.25,360.00
-105.6,30.3,360.00
-105.6,30.35,360.00
-105.6,30.4,360.00
-105.6,30.45,360.00
-105.6,30.5,360.00
-105.6,30.55,360.00
-105.6,30.6,360.00
-105.6,30.65,360.00
-105.6,30.7,360.00
-105.6,30.75,360.00
-105.6,30.8,360.00
-105.6,30.85,360.00
-105.6,30.9,360.00
-105.6,30.95,360.00
-105.6,31.0,360.00
-105.6,31.05,360.00
-105.6,31.1,360.00
-105.6,31.15,360.00
-105.6,31.2,360.00
-105.6,31.25,360.00
-105.6,31.3,360.00
-105.6,31.35,360.00
-105.6,31.4,360.00
-105.6,31.45,360.00
-105.6,31.5,360.00
-105.6,31.55,360.00
-105.6,31.6,360.00
-105.6,31.65,360.00
-105.6,31.7,360.00
-105.6,31.75,360.00
-105.6,31.8,360.00
-105.6,31.85,360.00
-105.6,31.9,360.00
-105.6,31.95,360.00
-105.6,32.0,360.00
-105.6,32.05,360.00
-105.6,32.1,360.00
-105.6,32.15,360.00
-105.6,32.2,360.00
-105.6,32.25,360.00
-105.6,32.3,360.00
-105.6,32.35,360.00
-105.6,32.4,360.00
-105.6,32.45,360.00
-105.6,32.5,360.00
-105.6,32.55,360.00
-105.6,32.6,360.00
-105.6,32.65,360.00
-105.6,32.7,360.00
-105.6,32.75,360.00
-105.6,32.8,360.00
-105.6,32.85,360.00
-105.6,32.9,360.00
-105.6,32.95,360.00
-105.6,33.0,360.00
-105.6,33.05,360.00
-105.6,33.1,360.00
-105.6,33.15,360.00
-105.6,33.2,360.00
-105.6,33.25,360.00
-105.6,33.3,360.00
-105.6,33.35,360.00
-105.6,33.4,360.00
-105.6,33.45,360.00
-105.6,33.5,360.00
-105.6,33.55,360.00
-105.6,33.6,360.00
-105.6,33.65,360.00
-105.6,33.7,360.00
-105.6,33.75,360.00
-105.6,33.8,360.00
-105.6,33.85,360.00
-105.6,33.9,360.00
-105.6,33.95,360.00
-105.6,34.0,360.00
-105.6,34.05,360.00
-105.6,34.1,360.00
-105.6,34.15,360.00
-105.6,34.2,360.00
-105.6,34.25,360.00
-105.6,34.3,360.00
-105.6,34.35,360.00
-105.6,34.4,360.00
-105.6,34.45,360.00
-105.6,34.5,360.00
-105.6,34.55,360.00
-105.6,34.6,360.00
-105.6,34.65,360.00
-105.6,34.7,360.00
-105.6,34.75,360.00
-105.6,34.8,360.00
-105.6,34.85,360.00
-105.6,34.9,360.00
-105.6,34.95,360.00
-105.6,35.0,360.00
-105.6,35.05,360.00
-105.6,35.1,360.00
-105.6,35.15,360.00
-105.6,35.2,360.00
-105.6,35.25,360.00
-105.6,35.3,360.00
-105.6,35.35,360.00
-105.6,35.4,360.00
-105.6,35.45,360.00
-105.6,35.5,360.00
-105.6,35.55,360.00
-105.6,35.6,360.00
-105.6,35.65,360.00
-105.6,35.7,360.00
-105.6,35.75,360.00
-105.6,35.8,360.00
-105.6,35.85,360.00
-105.6,35.9,360.00
-105.6,35.95,360.00
-105.6,36.0,360.00
-105.6,36.05,360.00
-105.6,36.1,360.00
-105.6,36.15,360.00
-105.6,36.2,360.00
-105.6,36.25,360.00
-105.6,36.3,360.00
-105.6,36.35,360.00
-105.6,36.4,360.00
-105.6,36.45,360.00
-105.55,28.2,360.00
-105.55,28.25,360.00
-105.55,28.3,360.00
-105.55,28.35,360.00
-105.55,28.4,360.00
-105.55,28.45,360.00
-105.55,28.5,360.00
-105.55,28.55,360.00
-105.55,28.6,360.00
-105.55,28.65,360.00
-105.55,28.7,360.00
-105.55,28.75,360.00
-105.55,28.8,360.00
-105.55,28.85,360.00
-105.55,28.9,360.00
-105.55,28.95,360.00
-105.55,29.0,360.00
-105.55,29.05,360.00
-105.55,29.1,360.00
-105.55,29.15,360.00
-105.55,29.2,360.00
-105.55,29.25,360.00
-105.55,29.3,360.00
-105.55,29.35,360.00
-105.55,29.4,360.00
-105.55,29.45,360.00
-105.55,29.5,360.00
-105.55,29.55,360.00
-105.55,29.6,360.00
-105.55,29.65,360.00
-105.55,29.7,360.00
-105.55,29.75,360.00
-105.55,29.8,360.00
-105.55,29.85,360.00
-105.55,29.9,360.00
-105.55,29.95,360.00
-105.55,30.0,360.00
-105.55,30.05,360.00
-105.55,30.1,360.00
-105.55,30.15,360.00
-105.55,30.2,360.00
-105.55,30.25,360.00
-105.55,30.3,360.00
-105.55,30.35,360.00
-105.55,30.4,360.00
-105.55,30.45,360.00
-105.55,30.5,360.00
-105.55,30.55,360.00
-105.55,30.6,360.00
-105.55,30.65,360.00
-105.55,30.7,360.00
-105.55,30.75,360.00
-105.55,30.8,360.00
-105.55,30.85,360.00
-105.55,30.9,360.00
-105.55,30.95,360.00
-105.55,31.0,360.00
-105.55,31.05,360.00
-105.55,31.1,360.00
-105.55,31.15,360.00
-105.55,31.2,360.00
-105.55,31.25,360.00
-105.55,31.3,360.00
-105.55,31.35,360.00
-105.55,31.4,360.00
-105.55,31.45,360.00
-105.55,31.5,360.00
-105.55,31.55,360.00
-105.55,31.6,360.00
-105.55,31.65,360.00
-105.55,31.7,360.00
-105.55,31.75,360.00
-105.55,31.8,360.00
-105.55,31.85,360.00
-105.55,31.9,360.00
-105.55,31.95,360.00
-105.55,32.0,360.00
-105.55,32.05,360.00
-105.55,32.1,360.00
-105.55,32.15,360.00
-105.55,32.2,360.00
-105.55,32.25,360.00
-105.55,32.3,360.00
-105.55,32.35,360.00
-105.55,32.4,360.00
-105.55,32.45,360.00
-105.55,32.5,360.00
-105.55,32.55,360.00
-105.55,32.6,360.00
-105.55,32.65,360.00
-105.55,32.7,360.00
-105.55,32.75,360.00
-105.55,32.8,360.00
-105.55,32.85,360.00
-105.55,32.9,360.00
-105.55,32.95,360.00
-105.55,33.0,360.00
-105.55,33.05,360.00
-105.55,33.1,360.00
-105.55,33.15,360.00
-105.55,33.2,360.00
-105.55,33.25,360.00
-105.55,33.3,360.00
-105.55,33.35,360.00
-105.55,33.4,360.00
-105.55,33.45,360.00
-105.55,33.5,360.00
-105.55,33.55,360.00
-105.55,33.6,360.00
-105.55,33.65,360.00
-105.55,33.7,360.00
-105.55,33.75,360.00
-105.55,33.8,360.00
-105.55,33.85,360.00
-105.55,33.9,360.00
-105.55,33.95,360.00
-105.55,34.0,360.00
-105.55,34.05,360.00
-105.55,34.1,360.00
-105.55,34.15,360.00
-105.55,34.2,360.00
-105.55,34.25,360.00
-105.55,34.3,360.00
-105.55,34.35,360.00
-105.55,34.4,360.00
-105.55,34.45,360.00
-105.55,34.5,360.00
-105.55,34.55,360.00
-105.55,34.6,360.00
-105.55,34.65,360.00
-105.55,34.7,360.00
-105.55,34.75,360.00
-105.55,34.8,360.00
-105.55,34.85,360.00
-105.55,34.9,360.00
-105.55,34.95,360.00
-105.55,35.0,360.00
-105.55,35.05,360.00
-105.55,35.1,360.00
-105.55,35.15,360.00
-105.55,35.2,360.00
-105.55,35.25,360.00
-105.55,35.3,360.00
-105.55,35.35,360.00
-105.55,35.4,360.00
-105.55,35.45,360.00
-105.55,35.5,360.00
-105.55,35.55,360.00
-105.55,35.6,360.00
-105.55,35.65,360.00
-105.55,35.7,360.00
-105.55,35.75,360.00
-105.55,35.8,360.00
-105.55,35.85,360.00
-105.55,35.9,360.00
-105.55,35.95,360.00
-105.55,36.0,360.00
-105.55,36.05,360.00
-105.55,36.1,360.00
-105.55,36.15,360.00
-105.55,36.2,360.00
-105.55,36.25,360.00
-105.55,36.3,360.00
-105.55,36.35,360.00
-105.55,36.4,360.00
-105.55,36.45,360.00
-105.5,28.2,360.00
-105.5,28.25,360.00
-105.5,28.3,360.00
-105.5,28.35,360.00
-105.5,28.4,360.00
-105.5,28.45,360.00
-105.5,28.5,360.00
-105.5,28.55,360.00
-105.5,28.6,360.00
-105.5,28.65,360.00
-105.5,28.7,360.00
-105.5,28.75,360.00
-105.5,28.8,360.00
-105.5,28.85,360.00
-105.5,28.9,360.00
-105.5,28.95,360.00
-105.5,29.0,360.00
-105.5,29.05,360.00
-105.5,29.1,360.00
-105.5,29.15,360.00
-105.5,29.2,360.00
-105.5,29.25,360.00
-105.5,29.3,360.00
-105.5,29.35,360.00
-105.5,29.4,360.00
-105.5,29.45,360.00
-105.5,29.5,360.00
-105.5,29.55,360.00
-105.5,29.6,360.00
-105.5,29.65,360.00
-105.5,29.7,360.00
-105.5,29.75,360.00
-105.5,29.8,360.00
-105.5,29.85,360.00
-105.5,29.9,360.00
-105.5,29.95,360.00
-105.5,30.0,360.00
-105.5,30.05,360.00
-105.5,30.1,360.00
-105.5,30.15,360.00
-105.5,30.2,360.00
-105.5,30.25,360.00
-105.5,30.3,360.00
-105.5,30.35,360.00
-105.5,30.4,360.00
-105.5,30.45,360.00
-105.5,30.5,360.00
-105.5,30.55,360.00
-105.5,30.6,360.00
-105.5,30.65,360.00
-105.5,30.7,360.00
-105.5,30.75,360.00
-105.5,30.8,360.00
-105.5,30.85,360.00
-105.5,30.9,360.00
-105.5,30.95,360.00
-105.5,31.0,360.00
-105.5,31.05,360.00
-105.5,31.1,360.00
-105.5,31.15,360.00
-105.5,31.2,360.00
-105.5,31.25,360.00
-105.5,31.3,360.00
-105.5,31.35,360.00
-105.5,31.4,360.00
-105.5,31.45,360.00
-105.5,31.5,360.00
-105.5,31.55,360.00
-105.5,31.6,360.00
-105.5,31.65,360.00
-105.5,31.7,360.00
-105.5,31.75,360.00
-105.5,31.8,360.00
-105.5,31.85,360.00
-105.5,31.9,360.00
-105.5,31.95,360.00
-105.5,32.0,360.00
-105.5,32.05,360.00
-105.5,32.1,360.00
-105.5,32.15,360.00
-105.5,32.2,360.00
-105.5,32.25,360.00
-105.5,32.3,360.00
-105.5,32.35,360.00
-105.5,32.4,360.00
-105.5,32.45,360.00
-105.5,32.5,360.00
-105.5,32.55,360.00
-105.5,32.6,360.00
-105.5,32.65,360.00
-105.5,32.7,360.00
-105.5,32.75,360.00
-105.5,32.8,360.00
-105.5,32.85,360.00
-105.5,32.9,360.00
-105.5,32.95,360.00
-105.5,33.0,360.00
-105.5,33.05,360.00
-105.5,33.1,360.00
-105.5,33.15,360.00
-105.5,33.2,360.00
-105.5,33.25,360.00
-105.5,33.3,360.00
-105.5,33.35,360.00
-105.5,33.4,360.00
-105.5,33.45,360.00
-105.5,33.5,360.00
-105.5,33.55,360.00
-105.5,33.6,360.00
-105.5,33.65,360.00
-105.5,33.7,360.00
-105.5,33.75,360.00
-105.5,33.8,360.00
-105.5,33.85,360.00
-105.5,33.9,360.00
-105.5,33.95,360.00
-105.5,34.0,360.00
-105.5,34.05,360.00
-105.5,34.1,360.00
-105.5,34.15,360.00
-105.5,34.2,360.00
-105.5,34.25,360.00
-105.5,34.3,360.00
-105.5,34.35,360.00
-105.5,34.4,360.00
-105.5,34.45,360.00
-105.5,34.5,360.00
-105.5,34.55,360.00
-105.5,34.6,360.00
-105.5,34.65,360.00
-105.5,34.7,360.00
-105.5,34.75,360.00
-105.5,34.8,360.00
-105.5,34.85,360.00
-105.5,34.9,360.00
-105.5,34.95,360.00
-105.5,35.0,360.00
-105.5,35.05,360.00
-105.5,35.1,360.00
-105.5,35.15,360.00
-105.5,35.2,360.00
-105.5,35.25,360.00
-105.5,35.3,360.00
-105.5,35.35,360.00
-105.5,35.4,360.00
-105.5,35.45,360.00
-105.5,35.5,360.00
-105.5,35.55,360.00
-105.5,35.6,360.00
-105.5,35.65,360.00
-105.5,35.7,360.00
-105.5,35.75,360.00
-105.5,35.8,360.00
-105.5,35.85,360.00
-105.5,35.9,360.00
-105.5,35.95,360.00
-105.5,36.0,360.00
-105.5,36.05,360.00
-105.5,36.1,360.00
-105.5,36.15,360.00
-105.5,36.2,360.00
-105.5,36.25,360.00
-105.5,36.3,360.00
-105.5,36.35,360.00
-105.5,36.4,360.00
-105.5,36.45,360.00
-105.45,28.2,360.00
-105.45,28.25,360.00
-105.45,28.3,360.00
-105.45,28.35,360.00
-105.45,28.4,360.00
-105.45,28.45,360.00
-105.45,28.5,360.00
-105.45,28.55,360.00
-105.45,28.6,360.00
-105.45,28.65,360.00
-105.45,28.7,360.00
-105.45,28.75,360.00
-105.45,28.8,360.00
-105.45,28.85,360.00
-105.45,28.9,360.00
-105.45,28.95,360.00
-105.45,29.0,360.00
-105.45,29.05,360.00
-105.45,29.1,360.00
-105.45,29.15,360.00
-105.45,29.2,360.00
-105.45,29.25,360.00
-105.45,29.3,360.00
-105.45,29.35,360.00
-105.45,29.4,360.00
-105.45,29.45,360.00
-105.45,29.5,360.00
-105.45,29.55,360.00
-105.45,29.6,360.00
-105.45,29.65,360.00
-105.45,29.7,360.00
-105.45,29.75,360.00
-105.45,29.8,360.00
-105.45,29.85,360.00
-105.45,29.9,360.00
-105.45,29.95,360.00
-105.45,30.0,360.00
-105.45,30.05,360.00
-105.45,30.1,360.00
-105.45,30.15,360.00
-105.45,30.2,360.00
-105.45,30.25,360.00
-105.45,30.3,360.00
-105.45,30.35,360.00
-105.45,30.4,360.00
-105.45,30.45,360.00
-105.45,30.5,360.00
-105.45,30.55,360.00
-105.45,30.6,360.00
-105.45,30.65,360.00
-105.45,30.7,360.00
-105.45,30.75,360.00
-105.45,30.8,360.00
-105.45,30.85,360.00
-105.45,30.9,360.00
-105.45,30.95,360.00
-105.45,31.0,360.00
-105.45,31.05,360.00
-105.45,31.1,360.00
-105.45,31.15,360.00
-105.45,31.2,360.00
-105.45,31.25,360.00
-105.45,31.3,360.00
-105.45,31.35,360.00
-105.45,31.4,360.00
-105.45,31.45,360.00
-105.45,31.5,360.00
-105.45,31.55,360.00
-105.45,31.6,360.00
-105.45,31.65,360.00
-105.45,31.7,360.00
-105.45,31.75,360.00
-105.45,31.8,360.00
-105.45,31.85,360.00
-105.45,31.9,360.00
-105.45,31.95,360.00
-105.45,32.0,360.00
-105.45,32.05,360.00
-105.45,32.1,360.00
-105.45,32.15,360.00
-105.45,32.2,360.00
-105.45,32.25,360.00
-105.45,32.3,360.00
-105.45,32.35,360.00
-105.45,32.4,360.00
-105.45,32.45,360.00
-105.45,32.5,360.00
-105.45,32.55,360.00
-105.45,32.6,360.00
-105.45,32.65,360.00
-105.45,32.7,360.00
-105.45,32.75,360.00
-105.45,32.8,360.00
-105.45,32.85,360.00
-105.45,32.9,360.00
-105.45,32.95,360.00
-105.45,33.0,360.00
-105.45,33.05,360.00
-105.45,33.1,360.00
-105.45,33.15,360.00
-105.45,33.2,360.00
-105.45,33.25,360.00
-105.45,33.3,360.00
-105.45,33.35,360.00
-105.45,33.4,360.00
-105.45,33.45,360.00
-105.45,33.5,360.00
-105.45,33.55,360.00
-105.45,33.6,360.00
-105.45,33.65,360.00
-105.45,33.7,360.00
-105.45,33.75,360.00
-105.45,33.8,360.00
-105.45,33.85,360.00
-105.45,33.9,360.00
-105.45,33.95,360.00
-105.45,34.0,360.00
-105.45,34.05,360.00
-105.45,34.1,360.00
-105.45,34.15,360.00
-105.45,34.2,360.00
-105.45,34.25,360.00
-105.45,34.3,360.00
-105.45,34.35,360.00
-105.45,34.4,360.00
-105.45,34.45,360.00
-105.45,34.5,360.00
-105.45,34.55,360.00
-105.45,34.6,360.00
-105.45,34.65,360.00
-105.45,34.7,360.00
-105.45,34.75,360.00
-105.45,34.8,360.00
-105.45,34.85,360.00
-105.45,34.9,360.00
-105.45,34.95,360.00
-105.45,35.0,360.00
-105.45,35.05,360.00
-105.45,35.1,360.00
-105.45,35.15,360.00
-105.45,35.2,360.00
-105.45,35.25,360.00
-105.45,35.3,360.00
-105.45,35.35,360.00
-105.45,35.4,360.00
-105.45,35.45,360.00
-105.45,35.5,360.00
-105.45,35.55,360.00
-105.45,35.6,360.00
-105.45,35.65,360.00
-105.45,35.7,360.00
-105.45,35.75,360.00
-105.45,35.8,360.00
-105.45,35.85,360.00
-105.45,35.9,360.00
-105.45,35.95,360.00
-105.45,36.0,360.00
-105.45,36.05,360.00
-105.45,36.1,360.00
-105.45,36.15,360.00
-105.45,36.2,360.00
-105.45,36.25,360.00
-105.45,36.3,360.00
-105.45,36.35,360.00
-105.45,36.4,360.00
-105.45,36.45,360.00
-105.4,28.2,360.00
-105.4,28.25,360.00
-105.4,28.3,360.00
-105.4,28.35,360.00
-105.4,28.4,360.00
-105.4,28.45,360.00
-105.4,28.5,360.00
-105.4,28.55,360.00
-105.4,28.6,360.00
-105.4,28.65,360.00
-105.4,28.7,360.00
-105.4,28.75,360.00
-105.4,28.8,360.00
-105.4,28.85,360.00
-105.4,28.9,360.00
-105.4,28.95,360.00
-105.4,29.0,360.00
-105.4,29.05,360.00
-105.4,29.1,360.00
-105.4,29.15,360.00
-105.4,29.2,360.00
-105.4,29.25,360.00
-105.4,29.3,360.00
-105.4,29.35,360.00
-105.4,29.4,360.00
-105.4,29.45,360.00
-105.4,29.5,360.00
-105.4,29.55,360.00
-105.4,29.6,360.00
-105.4,29.65,360.00
-105.4,29.7,360.00
-105.4,29.75,360.00
-105.4,29.8,360.00
-105.4,29.85,360.00
-105.4,29.9,360.00
-105.4,29.95,360.00
-105.4,30.0,360.00
-105.4,30.05,360.00
-105.4,30.1,360.00
-105.4,30.15,360.00
-105.4,30.2,360.00
-105.4,30.25,360.00
-105.4,30.3,360.00
-105.4,30.35,360.00
-105.4,30.4,360.00
-105.4,30.45,360.00
-105.4,30.5,360.00
-105.4,30.55,360.00
-105.4,30.6,360.00
-105.4,30.65,360.00
-105.4,30.7,360.00
-105.4,30.75,360.00
-105.4,30.8,360.00
-105.4,30.85,360.00
-105.4,30.9,360.00
-105.4,30.95,360.00
-105.4,31.0,360.00
-105.4,31.05,360.00
-105.4,31.1,360.00
-105.4,31.15,360.00
-105.4,31.2,360.00
-105.4,31.25,360.00
-105.4,31.3,360.00
-105.4,31.35,360.00
-105.4,31.4,360.00
-105.4,31.45,360.00
-105.4,31.5,360.00
-105.4,31.55,360.00
-105.4,31.6,360.00
-105.4,31.65,360.00
-105.4,31.7,360.00
-105.4,31.75,360.00
-105.4,31.8,360.00
-105.4,31.85,360.00
-105.4,31.9,360.00
-105.4,31.95,360.00
-105.4,32.0,360.00
-105.4,32.05,360.00
-105.4,32.1,360.00
-105.4,32.15,360.00
-105.4,32.2,360.00
-105.4,32.25,360.00
-105.4,32.3,360.00
-105.4,32.35,360.00
-105.4,32.4,360.00
-105.4,32.45,360.00
-105.4,32.5,360.00
-105.4,32.55,360.00
-105.4,32.6,360.00
-105.4,32.65,360.00
-105.4,32.7,360.00
-105.4,32.75,360.00
-105.4,32.8,360.00
-105.4,32.85,360.00
-105.4,32.9,360.00
-105.4,32.95,360.00
-105.4,33.0,360.00
-105.4,33.05,360.00
-105.4,33.1,360.00
-105.4,33.15,360.00
-105.4,33.2,360.00
-105.4,33.25,360.00
-105.4,33.3,360.00
-105.4,33.35,360.00
-105.4,33.4,360.00
-105.4,33.45,360.00
-105.4,33.5,360.00
-105.4,33.55,360.00
-105.4,33.6,360.00
-105.4,33.65,360.00
-105.4,33.7,360.00
-105.4,33.75,360.00
-105.4,33.8,360.00
-105.4,33.85,360.00
-105.4,33.9,360.00
-105.4,33.95,360.00
-105.4,34.0,360.00
-105.4,34.05,360.00
-105.4,34.1,360.00
-105.4,34.15,360.00
-105.4,34.2,360.00
-105.4,34.25,360.00
-105.4,34.3,360.00
-105.4,34.35,360.00
-105.4,34.4,360.00
-105.4,34.45,360.00
-105.4,34.5,360.00
-105.4,34.55,360.00
-105.4,34.6,360.00
-105.4,34.65,360.00
-105.4,34.7,360.00
-105.4,34.75,360.00
-105.4,34.8,360.00
-105.4,34.85,360.00
-105.4,34.9,360.00
-105.4,34.95,360.00
-105.4,35.0,360.00
-105.4,35.05,360.00
-105.4,35.1,360.00
-105.4,35.15,360.00
-105.4,35.2,360.00
-105.4,35.25,360.00
-105.4,35.3,360.00
-105.4,35.35,360.00
-105.4,35.4,360.00
-105.4,35.45,360.00
-105.4,35.5,360.00
-105.4,35.55,360.00
-105.4,35.6,360.00
-105.4,35.65,360.00
-105.4,35.7,360.00
-105.4,35.75,360.00
-105.4,35.8,360.00
-105.4,35.85,360.00
-105.4,35.9,360.00
-105.4,35.95,360.00
